default,DTI,LTV,Score,UnempShock,PriorDelinq
0,38.4,77.7,595,0,1
0,36.5,79.2,703,0,0
1,43.5,85.1,718,0,0
1,39.4,91.4,748,0,0
1,44.9,73.7,693,0,1
0,26.2,79.7,738,0,0
0,38.6,66.4,743,0,0
0,41.1,75.0,697,0,0
0,41.7,85.4,706,0,0
1,30.6,81.0,778,0,0
0,40.4,93.4,757,0,0
0,26.7,69.2,816,0,0
1,53.9,71.7,630,0,0
0,33.9,72.2,735,0,0
0,30.0,80.5,682,0,0
0,34.0,50.3,761,0,0
0,23.8,85.5,634,0,1
1,41.0,86.4,705,0,0
0,33.2,74.2,669,0,0
0,27.0,77.6,709,0,1
0,40.3,86.1,656,0,1
0,33.1,81.0,830,0,0
0,56.7,84.6,724,0,0
0,10.4,72.1,707,0,0
0,16.7,50.5,660,0,0
0,42.4,97.3,654,0,0
0,34.2,73.5,771,0,0
0,33.8,72.9,716,0,0
0,31.1,87.0,645,0,0
0,41.6,87.9,722,1,0
0,41.8,71.9,736,0,0
1,27.6,82.6,678,0,0
0,26.7,79.3,689,1,0
1,45.4,70.6,761,0,0
0,48.3,80.5,739,0,0
0,49.6,72.0,742,1,0
0,45.4,70.6,730,0,0
0,32.7,84.8,830,0,0
0,26.3,76.3,671,1,0
0,33.1,76.2,710,0,0
0,24.4,65.4,726,0,0
0,22.2,73.2,731,0,0
0,13.3,70.3,626,0,0
0,22.5,73.5,598,0,0
0,16.7,81.7,762,0,0
0,27.8,74.7,738,1,0
0,19.0,72.2,703,0,0
0,40.1,70.6,634,0,0
0,28.5,59.5,655,0,1
0,26.0,68.4,618,1,0
0,34.1,92.7,625,0,1
0,34.7,88.8,743,0,0
1,32.1,97.6,724,0,0
1,22.2,83.4,700,0,0
0,42.1,79.3,713,0,0
0,25.4,82.6,712,0,0
0,30.1,76.1,649,0,0
0,42.8,74.4,744,0,0
0,44.9,77.2,670,0,0
0,23.6,59.5,684,0,0
1,47.8,93.2,657,1,0
0,37.1,73.1,653,0,0
0,15.4,87.5,718,0,0
0,30.4,74.4,789,0,0
0,24.1,74.8,750,0,0
0,33.3,91.3,713,0,0
0,33.1,95.5,714,0,0
0,35.5,74.4,706,0,0
0,32.2,88.6,734,0,0
0,21.9,68.3,715,0,0
0,31.4,79.9,738,0,0
0,30.0,68.6,580,0,1
0,40.2,71.6,767,0,0
0,24.8,87.6,632,1,0
0,35.9,73.3,810,0,0
0,37.6,71.4,769,0,0
0,39.1,85.4,675,0,0
0,33.9,63.0,772,0,0
1,40.1,92.5,722,0,0
0,35.5,73.5,761,0,0
0,26.6,89.7,656,0,0
0,49.8,87.6,741,0,0
0,35.7,87.5,722,0,0
0,31.5,84.1,698,0,0
0,26.2,59.7,685,0,0
0,33.9,76.8,673,0,0
0,42.1,87.3,712,0,0
0,22.2,64.6,771,0,0
0,33.3,73.0,667,0,0
0,48.8,79.8,580,0,1
0,33.3,71.2,740,0,0
0,31.6,68.3,714,0,0
0,35.5,79.4,602,0,1
0,23.1,82.7,734,0,0
0,37.2,72.1,680,0,0
1,20.0,72.4,699,0,0
0,18.6,87.8,678,0,0
0,37.1,81.8,761,0,0
0,36.8,80.0,804,0,0
0,44.2,70.1,814,0,0
0,28.0,61.1,671,0,0
0,43.4,64.9,765,0,0
0,27.6,84.5,807,0,0
1,48.4,89.1,652,0,1
0,27.5,59.1,688,0,1
1,32.9,85.2,685,0,0
1,42.6,78.3,733,1,0
0,37.1,82.0,750,0,0
0,36.6,89.4,641,0,0
0,30.3,85.5,603,0,0
0,19.1,80.7,675,0,0
0,23.0,93.0,641,0,0
0,38.9,73.8,632,1,0
1,27.2,59.7,592,1,1
0,37.0,78.5,742,0,0
1,44.2,81.6,714,0,0
0,23.7,73.1,785,0,0
0,41.5,70.9,699,0,0
0,24.9,69.3,668,0,0
0,31.4,91.9,734,0,0
0,23.4,74.3,817,0,0
1,22.6,80.5,697,1,1
0,23.3,81.0,718,0,1
0,33.3,62.4,775,0,0
0,33.7,60.4,651,0,0
0,39.2,77.2,623,0,0
0,46.0,68.7,619,0,0
0,15.9,78.9,722,0,0
0,40.4,65.5,748,0,0
0,45.4,83.9,793,0,0
0,12.1,77.2,684,0,0
0,13.0,101.1,596,0,0
1,47.9,81.4,587,0,1
0,28.4,103.5,709,0,0
0,25.9,90.6,772,0,0
0,44.1,78.3,726,0,0
0,41.6,79.0,826,0,0
0,31.0,85.7,607,1,0
0,39.8,70.3,664,0,0
0,33.5,87.1,682,0,0
0,33.8,77.9,791,0,0
0,41.9,82.4,757,0,0
0,24.8,85.4,639,1,0
0,28.1,66.4,683,0,0
0,40.3,89.4,705,0,0
0,44.1,65.9,752,0,0
0,29.9,79.1,639,0,1
0,20.4,78.4,682,0,0
0,59.5,71.8,739,0,0
0,31.2,74.7,682,0,0
0,20.4,77.7,628,0,0
0,23.2,81.9,582,0,0
0,45.1,72.7,704,0,0
0,55.6,79.6,659,0,1
0,20.7,92.0,751,0,0
0,41.2,63.7,740,1,1
0,28.1,74.7,662,0,0
0,40.4,81.8,730,0,0
0,36.1,93.1,662,0,0
1,20.8,87.8,740,0,0
0,27.0,95.8,711,1,0
0,37.1,81.4,740,0,0
0,39.5,56.7,723,0,0
0,25.0,82.3,644,1,0
0,34.2,82.5,730,0,0
0,29.9,91.8,682,0,0
0,24.3,81.1,717,0,0
0,31.1,75.5,739,0,0
0,31.6,70.2,754,0,0
0,31.4,83.1,655,0,0
0,26.0,73.3,673,0,0
0,34.5,64.2,659,0,0
0,44.6,78.9,643,0,0
0,45.4,62.7,800,1,0
0,27.4,94.5,771,0,0
1,38.4,80.8,722,0,0
0,43.9,63.1,696,0,0
0,18.7,84.0,638,0,0
0,26.1,79.3,795,0,0
1,42.7,88.5,681,0,1
1,34.6,98.0,701,0,1
0,30.7,89.6,710,0,0
0,33.0,79.1,618,0,0
0,35.1,63.9,691,0,0
0,29.6,71.5,719,0,0
0,29.6,80.2,717,0,0
0,35.7,72.4,712,0,0
0,15.2,91.8,678,0,0
0,26.8,75.5,783,1,0
0,14.4,90.5,765,0,0
0,41.4,70.8,594,0,1
0,24.9,71.2,732,0,0
0,53.8,98.5,819,0,0
0,25.8,72.2,760,1,0
0,40.1,88.0,690,0,0
0,20.5,76.2,580,1,0
0,43.6,67.9,768,0,0
0,14.3,75.1,674,1,0
1,35.7,90.3,633,1,1
0,35.5,67.2,729,1,0
0,34.5,75.0,659,0,0
0,36.8,73.8,710,0,0
0,32.5,64.4,721,0,0
0,51.3,79.1,708,0,0
0,33.4,45.6,733,0,0
0,48.6,69.0,673,0,0
0,27.0,63.8,754,0,0
0,39.0,66.8,646,0,1
0,43.3,53.9,633,0,0
0,28.4,85.8,636,1,0
0,36.9,85.3,698,0,0
0,39.7,83.3,804,0,1
0,20.0,96.3,636,0,0
0,28.3,77.1,687,0,0
0,36.6,80.9,675,0,0
0,23.6,61.4,752,0,0
0,32.3,74.4,711,0,0
0,24.4,73.1,821,0,0
0,38.3,64.7,588,0,0
0,46.0,74.0,792,0,0
0,33.8,82.8,636,0,0
0,35.3,84.5,699,0,0
0,25.0,75.0,630,0,0
0,35.5,74.6,805,0,0
0,24.4,83.0,671,0,0
1,36.8,86.9,660,0,0
0,42.5,83.1,662,0,0
0,19.3,95.9,667,0,0
1,24.6,89.5,726,0,0
0,40.3,71.2,759,0,0
0,28.0,88.2,795,0,0
0,39.7,58.3,724,0,0
0,43.3,77.3,664,0,0
0,38.1,68.8,755,0,0
0,41.4,75.2,739,0,0
0,32.8,76.3,758,0,0
0,40.6,78.3,690,0,1
0,52.9,90.2,647,0,1
0,37.7,91.4,595,0,1
0,39.9,68.6,677,0,0
0,42.6,75.9,679,0,0
0,26.5,88.0,639,0,0
0,32.0,77.0,695,1,0
0,34.5,73.5,818,0,0
0,32.6,98.8,624,0,1
0,35.1,75.2,747,1,1
0,41.7,86.3,702,1,0
0,35.1,72.4,629,0,0
1,33.9,65.8,746,0,0
0,30.9,86.5,693,0,0
